0,0.01,0.054,0.267,0.307,0.254,0.132,0.06,0.197,0.345,0.111,0.376,0.203,0.084,0.393,0.994,1
0.405,0.202,0.145,0.445,0.136,0.639,0.597,0.375,0.43,0.429,0.451,0.62,0.51,0.55,0.813,0.661,0.685
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.006,0.302,0.248,0.357,1.366,0.819,2.223,1.139,1.432,1.481,3.881,3.573,1.123,1.055,0.969,1
0,0.087,0.027,0.181,0.134,0.111,0.016,0.253,0.236,0.333,0.314,0.092,0.131,0.549,0.492,0.998,1
0.974,0.937,0.779,0.903,0.393,0.905,0.934,0.388,0.731,0.301,0.933,0.56,0.386,0.607,0.821,0.453,0.548
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.03,0.006,0.066,0.019,0.159,0.076,0.305,0.287,0.965,0.957,0.409,0.431,0.377,0.515,0.999,1
0,0.984,0.839,1.853,1.261,0.304,0.025,0.938,0.815,1.232,1.25,1.173,1.168,0.645,0.919,1.021,1
0.52,0.267,0.666,0.23,0.866,0.462,0.771,0.74,0.751,0.533,0.855,0.142,0.121,0.347,0.428,0.074,0.098
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.109,0.128,0.209,0.286,0.025,0.218,2.409,2.704,5.025,4.994,2.107,2.185,1.536,1.58,1.771,1
0,0.267,1.99,3.213,2.108,3.108,7.522,0.748,0.113,1.338,1.327,2.409,2.037,1.725,2.081,1.346,1
0.787,0.685,0.852,0.48,0.819,0.576,0.6,0.652,0.247,0.751,0.511,0.07,0.076,0.205,0.214,0.208,0.205
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.407,0.882,0.826,0.376,0.774,1.06,1.165,2.897,6.565,6.686,2.72,3,1.074,1.305,0.958,1
0,0.02,0.274,0.422,0.964,0.529,1.104,0.837,0.665,1.198,1.177,0.379,0.676,0.791,0.724,0.906,1
0.061,0.065,0.061,0.064,0.135,0.397,0.322,0.208,0.42,0.342,0.379,0.558,0.745,0.551,0.493,0.656,0.555
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.2,0.425,0.889,1.738,2.43,3.946,3.432,3.678,4.664,2.436,1.702,8.985,3.501,3.509,1.573,1
0,0.054,0.053,0.052,0.079,0.16,0.124,0.668,0.699,0.612,0.904,0.896,0.348,0.622,0.615,1.007,1
0.957,0.309,0.962,0.071,0.977,0.884,0.962,0.458,0.838,0.217,0.388,0.597,0.675,0.361,0.344,0.185,0.163
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.017,0.637,0.023,0.719,0.809,0.044,0.743,1.131,0.718,0.747,1.019,1.022,1.037,1.033,1.004,1
0,0.055,0.042,0.043,0.309,0.886,0.372,1.171,1.466,0.373,0.476,0.974,0.933,1.131,1.112,0.982,1
0.024,0.018,0.021,0.017,0.012,0.048,0.059,0.142,0.534,0.685,0.519,0.138,0.257,0.057,0.087,0.121,0.146
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.069,0.018,0.08,0.051,0.199,0.184,0.208,0.226,0.001,0.132,0.528,0.567,1.047,1.054,0.971,1
0,0.283,0.083,0.314,0.273,0.188,0.206,0.48,0.494,0.074,1.008,0.075,0.095,0.027,0.009,1.016,1
0.601,0.172,0.745,0.232,0.854,0.754,0.967,0.779,0.842,0.181,0.478,0.246,0.292,0.671,0.676,0.663,0.84
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.039,0.02,0.052,0.036,0.374,0.107,0.723,0.712,0.317,0.978,0.639,0.663,0.719,0.787,0.991,1
0,0.053,0.031,0.066,0.021,0.316,0.062,0.474,0.509,0.963,0.788,0.496,0.395,0.647,0.476,1.016,1
0.107,0.047,0.129,0.021,0.124,0.118,0.105,0.423,0.528,0.247,0.307,0.18,0.236,0.394,0.458,0.151,0.175
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.006,0.014,0.153,0.076,0.174,0.204,0.349,0.301,0.258,0.239,0.474,0.592,0.6,0.576,0.654,1
0,0.134,0.018,0.199,0.125,0.114,0.157,0.306,0.311,0.362,0.33,0.226,0.316,0.362,0.362,0.406,1
0.11,0.023,0.118,0.022,0.061,0.138,0.208,0.284,0.211,0.543,0.462,0.071,0.052,0.117,0.095,0.065,0.064
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.013,0.008,0.118,0.152,0.291,0.305,0.314,0.289,0.069,0.148,0.987,1.05,1.076,1.145,0.962,1
0,0.147,0.225,0.437,0.489,0.044,0.171,1.438,1.635,2.622,2.829,0.912,0.762,2.475,2.844,1.042,1
0.926,0.497,0.928,0.252,0.967,0.804,0.959,0.877,0.865,0.677,0.901,0.59,0.566,0.479,0.523,0.165,0.157
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.006,0.044,0.034,0.025,1.45,0.836,3.803,3.622,1.113,6.138,3.015,3.017,3.442,3.836,0.949,1
0,6.138,4.128,11.163,36.108,4.798,6.19,25.268,22.307,0.321,24.631,6.956,1.282,33.339,29.842,5.314,1
0.148,0.058,0.093,0.021,0.112,0.107,0.073,0.54,0.643,0.639,0.663,0.128,0.144,0.278,0.231,0.169,0.163
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.008,0.006,0.008,0.029,0.109,0.1,0.092,0.108,0.101,0.969,0.283,0.385,0.134,0.127,0.066,1
0,0.017,0.013,0.061,0.058,0.001,0.074,0.915,0.853,0.509,1.076,0.084,0.174,0.636,0.658,1.505,1
0.737,0.582,0.575,0.292,0.684,0.667,0.812,0.618,0.688,0.252,0.467,0.364,0.371,0.298,0.432,0.126,0.137
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.109,0.042,0.261,0.24,0.728,0.813,0.942,0.92,1.004,1.005,2.167,1.818,0.929,0.849,0.958,1
0,0.03,0.028,0.052,0.051,0.112,0.053,0.565,0.611,0.896,0.899,0.228,0.187,0.633,0.642,0.932,1
0.256,0.145,0.385,0.087,0.344,0.489,0.699,0.489,0.816,0.543,0.711,0.449,0.375,0.323,0.466,0.499,0.564
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.012,0.02,0.009,0.043,0.138,0.13,0.142,0.622,0.052,0.945,0.369,0.376,0.467,0.523,0.619,1
0,0.07,0.075,0.113,0.041,0.096,0.048,0.768,0.84,1.338,1.03,0.434,0.351,0.576,0.776,0.908,1
0.767,0.309,0.621,0.183,0.753,0.625,0.882,0.539,0.481,0.482,0.678,0.555,0.544,0.361,0.291,0.106,0.136
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.019,0.022,0.122,0.039,0.219,0.165,0.323,0.302,0.154,0.974,0.143,0.12,0.294,0.296,1.008,1
0,0.06,0.085,0.091,0.565,0.236,0.478,0.44,0.52,0.806,1.13,0.708,0.717,0.417,0.424,1.088,1
0.027,0.014,0.022,0.018,0.091,0.146,0.227,0.203,0.441,0.339,0.619,0.094,0.123,0.233,0.292,0.208,0.364
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.011,0.004,0.058,0.024,0.239,0.074,0.684,0.099,0.106,0.089,0.401,0.373,0.527,0.319,0.988,1
0,0.247,0.265,0.037,0.253,0.5,1.224,0.44,0.227,1.253,1.087,0.493,0.584,0.52,0.619,1.035,1
0.232,0.214,0.085,0.34,0.08,0.499,0.334,0.284,0.128,0.132,0.172,0.348,0.307,0.281,0.251,0.154,0.18
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.045,0.742,0.167,0.803,1.277,0.965,1.214,0.875,0.741,0.992,2.599,2.413,2.54,0.81,1.108,1
0,1.925,1.661,11.004,1.894,0.378,1.745,2.037,1.917,0.009,0.057,1.091,1.086,1.158,0.462,0.779,1
0.02,0.011,0.033,0.019,0.036,0.086,0.041,0.137,0.271,0.577,0.601,0.325,0.43,0.096,0.115,0.12,0.139
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.048,0.004,0.06,0.032,0.516,0.166,0.231,0.504,0.232,0.451,0.185,0.285,0.927,0.938,1.018,1
0,0.009,0.019,0.011,0.008,0.077,0.098,0.497,0.404,0.067,0.014,0.871,0.936,0.497,0.484,0.994,1
0.147,0.172,0.15,0.117,0.142,0.228,0.327,0.193,0.317,0.144,0.197,0.146,0.258,0.242,0.392,0.591,0.485
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
0,0.576,0.327,0.022,0.778,0.231,0.255,0.759,0.759,0.772,0.773,0.963,0.855,0.935,0.938,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.008,0.014,0.033,0.018,0.166,0.03,0.401,0.406,0.431,0.119,0.254,0.36,0.901,0.9,1.027,1
0,0.528,0.065,0.541,0.346,0.178,1.103,3.544,3.242,0.761,0.277,1.713,2.309,8.229,7.7,0.715,1
0.392,0.283,0.534,0.148,0.33,0.165,0.158,0.368,0.373,0.256,0.322,0.038,0.04,0.509,0.504,0.663,0.514
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.034,0.015,0.04,0.059,0.106,0.16,0.173,0.141,0.167,0.156,0.426,0.417,0.496,0.509,1,1
0,0.063,0.139,0.036,0.232,0.145,0.134,0.521,0.569,1.016,1.037,0.093,0.024,0.132,0.134,1.018,1
0.951,0.919,0.906,0.249,0.603,0.589,0.724,0.391,0.552,0.548,0.715,0.107,0.195,0.354,0.438,0.334,0.44
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.062,0.057,0.093,0.061,0.013,0.053,0.089,0.241,0.102,0.143,0.098,0.283,0.942,0.929,1.004,1
0,0.025,0.031,0.026,0.069,0.091,0.04,0.375,0.402,0.705,0.721,0.479,0.413,0.579,0.61,0.996,1
0.063,0.034,0.048,0.056,0.124,0.141,0.186,0.17,0.301,0.137,0.178,0.083,0.067,0.094,0.095,0.494,0.444
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.475,0.226,0.337,1.968,2.363,1.162,0.416,1.481,1.079,0.269,3.202,1.746,3.856,3.413,3.643,1
0,0.089,0.002,0.053,0.094,0.592,0.75,1.12,1.279,0.698,0.961,2.004,2.073,1.425,1.446,1.334,1
0.378,0.272,0.31,0.202,0.286,0.694,0.656,0.331,0.319,0.537,0.555,0.24,0.246,0.095,0.091,0.087,0.075
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,0.203,0.229,0.413,0.377,0.565,0.116,0.319,0.13,0,0.515,0.139,2.378,2.5,1.127,1
0,0.056,0.056,0.027,0.096,0.643,0.643,1.071,1.307,0.801,0.842,2.352,2.289,0.48,0.609,1.003,1
0.713,0.354,0.667,0.165,0.818,0.836,0.864,0.405,0.644,0.404,0.452,0.274,0.309,0.148,0.132,0.071,0.067
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.066,0.112,0.2,0.13,0.191,0.143,1.631,0.328,0.275,0.277,0.864,0.411,1.598,0.397,0.415,1
0,0.401,0.337,0.542,0.11,0.663,1.466,1.727,5.302,1.167,1.319,0.932,1.289,1.619,5.234,1.429,1
0.521,0.226,0.401,0.553,0.572,0.816,0.824,0.499,0.314,0.422,0.338,0.248,0.193,0.787,0.57,0.302,0.289
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.11,0.11,0.173,0.043,0.676,0.597,1.535,0.834,3.345,0.445,1.232,1.192,1.878,1.019,1.012,1
0,0.33,0.267,1.299,0.411,0.827,0.271,0.142,0.285,4.01,0.169,0.725,0.532,0.536,2.782,0.973,1
0.933,0.852,0.491,0.773,0.152,0.941,0.861,0.639,0.308,0.358,0.214,0.383,0.319,0.375,0.543,0.117,0.104
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.127,0.437,4.358,1.047,14.73,4.297,34.585,5.223,15.558,0.141,34.109,33.763,14.642,4.74,28.744,1
0,0.094,0.042,0.241,0.093,0.145,0.118,0.203,0.675,0.029,1.004,0.563,0.587,0.111,0.426,0.551,1
0.891,0.918,0.666,0.862,0.195,0.27,0.547,0.249,0.433,0.596,0.735,0.266,0.148,0.266,0.407,0.275,0.428
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.131,0.06,0.129,0.418,0.447,0.9,0.574,0.955,0.109,0.002,0.705,1.194,4.885,0.273,0.455,1
0,0.017,0.016,0.036,0.048,0.068,0.073,0.359,0.419,0.366,0.358,0.454,0.501,0.17,0.563,1.003,1
0.891,0.746,0.944,0.156,0.861,0.867,0.984,0.855,0.978,0.817,0.919,0.522,0.343,0.127,0.244,0.171,0.178
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.099,0.033,0.221,0.49,0.223,1.048,3.07,2.296,7.944,8.131,0.009,0.85,0.008,0.716,1.054,1
0,0.086,0.074,0.082,0.078,0.094,0.055,0.128,0.15,0.087,0.096,0.434,0.438,0.876,0.694,0.992,1
0.066,0.041,0.086,0.017,0.053,0.041,0.126,0.085,0.164,0.068,0.095,0.088,0.097,0.103,0.106,0.054,0.068
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.044,0.025,0.149,0.049,0.308,0.124,0.75,0.098,1.401,1.399,0.79,0.822,0.796,0.824,1.121,1
0,0.167,0.17,0.232,0.161,0.093,0.31,0.451,0.272,0.087,0.08,1.066,1.147,0.796,0.825,1.627,1
0.945,0.919,0.549,0.884,0.107,0.887,0.817,0.68,0.671,0.813,0.654,0.34,0.286,0.335,0.173,0.121,0.088
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.173,0.036,0.891,0.395,2.137,1.086,2.172,0.889,0.148,0.269,1.815,1.202,0.597,5.713,1,1
0,0.024,0.033,0.035,0.023,0.127,0.128,0.398,0.341,0.308,0.324,0.592,0.589,0.776,0.312,1.048,1
0.985,0.98,0.529,0.99,0.081,0.991,0.962,0.987,0.728,0.945,0.904,0.602,0.357,0.206,0.13,0.157,0.133
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.358,0.111,0.577,1.027,8.455,4.404,6.632,2.919,0.45,0.495,4.444,9.442,2.815,7.039,0.187,1
0,0.029,0.031,0.431,0.372,0.496,0.569,0.493,0.432,0.029,0.024,0.551,0.555,0.444,0.488,0.499,1
0.063,0.029,0.029,0.056,0.024,0.137,0.073,0.659,0.256,0.38,0.46,0.048,0.031,0.07,0.07,0.063,0.071
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.03,0.027,0.007,0.011,0.115,0.139,0.757,0.773,0.222,0.224,0.658,0.622,0.759,0.781,1.045,1
0,0.088,0.053,0.02,0.067,0.467,0.172,0.313,0.299,0.113,0.088,0.266,0.279,0.296,0.314,1.103,1
0.635,0.278,0.444,0.064,0.142,0.216,0.092,0.511,0.716,0.657,0.787,0.038,0.064,0.22,0.184,0.067,0.208
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.013,0.003,0.02,0.071,0.139,0.188,0.181,0.186,0.206,0.971,0.324,0.499,0.176,0.172,0.985,1
0,0.089,0.117,0.19,0.274,0.074,0.139,0.636,0.609,1.353,0.927,0.481,0.438,0.707,0.718,0.928,1
0.935,0.597,0.965,0.3,0.971,0.755,0.971,0.816,0.892,0.762,0.744,0.204,0.206,0.32,0.388,0.187,0.275
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.014,0,0.012,0.022,0.121,0.198,0.2,0.609,0.159,1.074,0.547,0.55,0.189,0.66,0.98,1
0,0.073,0.144,0.123,0.279,0.045,0.041,0.853,0.313,1.322,0.852,0.107,0.183,0.673,0.057,1.059,1
0.941,0.672,0.97,0.243,0.962,0.645,0.894,0.686,0.784,0.402,0.575,0.206,0.256,0.303,0.291,0.202,0.23
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.078,0.061,0.171,0.52,0.609,0.571,1.207,1.364,0.296,0.349,1.492,1.48,0.779,1.347,1.017,1
0,0.301,0.312,0.726,0.579,0.735,2.275,0.972,0.844,9.043,8.903,0.428,0.573,1.015,0.967,1.203,1
0.816,0.76,0.24,0.86,0.068,0.682,0.473,0.499,0.266,0.537,0.559,0.102,0.095,0.273,0.212,0.126,0.118
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.011,0.013,0.209,0.002,0.835,0.284,1.03,0.348,0.801,0.315,1.515,1.346,1.358,1.17,1.129,1
0,0.108,0.051,0.387,0.11,0.082,0.518,0.862,1.82,0.65,1.781,0.679,0.814,1.263,1.208,0.69,1
0.698,0.691,0.466,0.488,0.227,0.604,0.532,0.214,0.376,0.332,0.424,0.21,0.178,0.296,0.319,0.274,0.294
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.144,0.015,0.265,0.711,0.85,1.265,1.193,4.738,1.028,1.058,2.714,3.475,1.29,1.056,1.018,1
0,0.024,0.04,0.034,0.02,0.175,0.124,0.376,0.406,0.367,0.352,0.492,0.456,0.721,0.575,0.996,1
0.474,0.146,0.434,0.078,0.564,0.73,0.614,0.609,0.652,0.557,0.618,0.819,0.824,0.198,0.332,0.159,0.174
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.044,0.017,0.266,0.328,0.459,0.909,0.431,0.514,0.127,0.068,1.052,1.307,0.479,0.921,0.909,1
0,0.149,0.164,0.211,0.198,0.197,0.022,0.976,0.792,1.017,0.97,0.974,0.939,0.79,0.684,1.052,1
0.937,0.955,0.369,0.961,0.168,0.99,0.93,0.955,0.695,0.884,0.531,0.702,0.564,0.42,0.356,0.147,0.173
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.523,1.693,4.723,2.323,8.04,3.931,12.27,3.059,10.236,6.637,8.538,0.993,5.946,2.036,6.426,1
0,0.034,0.028,0.042,0.048,0.104,0.16,0.335,0.387,0.156,0.468,0.511,0.522,0.813,0.812,1.027,1
0.989,0.983,0.986,0.858,0.667,0.995,0.996,0.996,0.857,0.621,0.84,0.848,0.916,0.465,0.44,0.098,0.097
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.004,0.013,0.014,0.029,0.126,0.018,0.69,0.183,0.044,0.055,0.026,0.232,0.677,0.175,1.002,1
0,0.289,0.186,0.664,0.127,0.292,1.043,0.814,2.21,2.015,2.028,3.946,1.875,0.794,1.925,0.934,1
0.895,0.932,0.739,0.955,0.452,0.974,0.743,0.822,0.888,0.704,0.693,0.276,0.388,0.187,0.38,0.571,0.397
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,0.021,0.387,0.568,0.891,1.896,1.082,5.777,8.072,8.014,2.809,3.868,0.295,0.73,0.867,1
0,0.023,0.025,0.06,0.091,0.125,0.001,0.407,0.17,0.303,0.299,0.623,0.445,0.945,0.951,1.002,1
0.979,0.616,0.98,0.097,0.982,0.86,0.941,0.423,0.825,0.264,0.722,0.198,0.377,0.151,0.186,0.094,0.087
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
0,0.576,0.327,0.022,0.778,0.231,0.255,0.759,0.759,0.772,0.773,0.963,0.855,0.935,0.938,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.153,0.316,0.586,0.025,1.789,0.682,7.844,2.056,10.25,1.355,5.398,0.876,6.161,0.071,0.498,1
0,0.121,0.028,0.053,0.02,0.132,0.123,0.483,0.643,0.842,1.438,0.046,0.234,0.195,0.364,1.102,1
0.685,0.589,0.343,0.625,0.302,0.644,0.541,0.71,0.436,0.732,0.697,0.207,0.105,0.381,0.321,0.493,0.414
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.176,0.116,0.092,0.076,0.179,0.345,1.197,1.536,0.656,0.7,2.581,2.647,0.016,2.41,0.035,1
0,0.11,0.132,0.205,0.171,0.638,0.44,0.099,0.37,2.612,0.688,1.12,1.028,1.818,1.019,2.037,1
0.091,0.053,0.093,0.026,0.082,0.166,0.088,0.248,0.197,0.386,0.289,0.048,0.061,0.065,0.066,0.057,0.065
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.028,0.034,0.094,0.119,0.289,0.285,0.625,0.554,1.35,0.795,0.515,0.232,1.524,0.441,0.984,1
0,0.692,0.417,0.603,0.7,0.794,0.211,2.507,2.478,0.336,0.819,6.841,5.541,4.322,4.026,1.071,1
0.148,0.088,0.136,0.195,0.22,0.407,0.733,0.297,0.422,0.486,0.425,0.15,0.137,0.122,0.092,0.117,0.09
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.145,0.026,1.494,1.018,2.38,2.284,1.18,5.287,9.194,9.211,3.898,4.598,1.787,4.8,0.987,1
0,0.033,0.112,0.169,0.186,0.023,0.105,0.213,0.315,0.925,0.898,0.036,0.086,0.379,0.202,1.002,1
0.582,0.168,0.654,0.071,0.786,0.484,0.502,0.332,0.37,0.421,0.778,0.156,0.141,0.229,0.322,0.336,0.266
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
