0.805,0.303,0.853,0.122,0.781,0.663,0.759,0.374,0.451,0.39,0.643,0.143,0.243,0.07,0.1,0.114,0.185
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.031,0.025,0.022,0.094,0.169,0.184,0.217,0.033,0.015,0.026,0.463,0.44,0.575,0.233,1.017,1
0,0.024,0.017,0.065,0.049,0.044,0.143,0.175,0.069,0.052,0.03,0.048,0.089,0.309,0.708,1.009,1
0.123,0.093,0.024,0.172,0.027,0.364,0.382,0.252,0.151,0.391,0.395,0.688,0.564,0.603,0.341,0.709,0.479
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.146,0.004,0.439,0.036,1.243,1.001,3.366,1.278,2.503,0.377,2.9,3.551,2.666,0.946,2.006,1
0,0.065,0.061,0.157,0.07,0.01,0.067,0.114,0.574,0.294,0.938,0.124,0.09,0.505,0.643,0.956,1
0.98,0.98,0.713,0.969,0.121,0.983,0.944,0.745,0.303,0.253,0.311,0.315,0.211,0.492,0.532,0.432,0.436
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.012,0.018,0.059,0.328,0.15,0.004,0.574,0.141,0.126,0.015,0.539,0.466,0.868,0.163,0.943,1
0,0.109,0.083,0.181,0.084,0.086,0.256,0.449,0.58,0.407,0.61,0.466,0.576,0.713,0.639,0.785,1
0.744,0.619,0.661,0.587,0.371,0.843,0.795,0.585,0.631,0.372,0.42,0.684,0.615,0.51,0.425,0.143,0.116
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.102,0.034,0.096,0.253,0.022,0.671,0.137,1.005,3.107,0.665,1.366,1.613,0.13,0.898,0.039,1
0,0.098,0.107,0.115,0.25,0.002,0.25,0.523,0.355,0.286,0.09,0.327,0.336,0.506,0.493,1.074,1
0.982,0.919,0.99,0.26,0.949,0.957,0.99,0.879,0.726,0.24,0.228,0.208,0.406,0.895,0.7,0.569,0.839
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.127,0.137,0.007,0.543,0.195,0.71,0.507,0.562,1.152,0.458,0.086,0.41,0.769,0.067,1.189,1
0,0.034,0.058,0.007,0.02,0.212,0.186,0.509,0.595,0.87,0.704,0.73,0.783,0.913,0.969,1.008,1
0.973,0.666,0.958,0.174,0.947,0.985,0.984,0.968,0.96,0.836,0.906,0.9,0.93,0.281,0.524,0.374,0.321
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.029,0.027,0.033,0.129,0.036,0.304,0.095,0.296,0.096,0.189,0.393,0.559,0.061,0.844,0.046,1
0,0.05,0.072,0.002,0.087,0.269,0.125,0.743,0.595,0.916,0.696,0.718,0.635,0.724,0.912,1.442,1
0.998,0.96,0.996,0.361,0.984,0.98,0.994,0.959,0.873,0.69,0.703,0.877,0.976,0.861,0.584,0.835,0.572
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.02,0.048,0.274,0.472,0.953,1.037,1.157,1.192,1.151,0.533,1.453,1.398,2.849,1.194,4.909,1
0,0.024,0.002,0.053,0.047,0.039,0.082,0.454,0.461,0.758,0.006,0.012,0.007,0.226,0.63,0.673,1
0.617,0.502,0.186,0.777,0.162,0.877,0.9,0.541,0.547,0.348,0.409,0.811,0.821,0.702,0.828,0.701,0.45
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.123,0.166,1.103,0.024,2.316,0.726,2.642,1.166,3.214,0.775,3.323,2.293,3.021,1.302,3.456,1
0,0.083,0.066,0.125,0.059,0.073,0.237,0.628,0.648,1.038,1.069,0.315,0.424,0.599,0.596,1.003,1
0.999,0.998,0.898,0.995,0.069,0.989,0.975,0.834,0.907,0.716,0.676,0.47,0.458,0.77,0.832,0.662,0.632
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.032,0.035,0.105,0.001,0.312,0.093,0.294,0.223,0.206,0.149,1.008,0.991,0.762,0.417,0.229,1
0,0.186,0.262,0.417,0.091,0.055,0.412,2.683,1.331,2.568,1.727,0.853,1.11,0.644,1.999,2.873,1
0.84,0.803,0.753,0.68,0.299,0.903,0.722,0.444,0.394,0.428,0.221,0.545,0.462,0.544,0.427,0.299,0.278
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.005,0.02,0.066,2.384,0.056,0.221,0.048,0.298,0.237,0.219,0.216,0.289,0.925,0.929,1.022,1
0,0.019,0.03,0.005,0.528,0.057,0.079,0.165,1.012,0.112,0.884,0.303,1.088,0.395,0.389,0.968,1
0.034,0.034,0.036,0.023,0.02,0.034,0.026,0.038,0.041,0.041,0.051,0.028,0.032,0.055,0.047,0.269,0.176
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.096,0.081,1.434,0.196,1.756,0.667,1.372,1.315,0.696,0.842,1.848,1.793,0.98,0.893,1.014,1
0,0.065,0.038,0.047,0.055,0.828,0.28,0.274,0.239,0.078,0.37,0.573,0.379,1.072,1.037,0.99,1
0.028,0.01,0.03,0.013,0.034,0.044,0.029,0.108,0.107,0.088,0.099,0.063,0.065,0.072,0.056,0.098,0.071
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.173,0.071,0.41,3.479,1.091,0.66,2.373,0.966,2.62,0.671,1.277,1.17,3.228,3.248,1.029,1
0,0.067,0.028,0.088,0.022,0.008,0.182,0.289,0.354,0.265,0.1,0.294,0.323,0.388,0.407,1.002,1
0.813,0.899,0.41,0.896,0.126,0.843,0.882,0.762,0.541,0.682,0.414,0.182,0.336,0.628,0.469,0.503,0.603
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.23,0.079,0.165,0.381,0.819,0.893,1.28,3.811,0.956,6.866,2.777,3.575,4.399,4.704,0.97,1
0,0.03,0.137,0.01,0.201,0.249,0.011,1.413,0.704,0.551,2.512,0.327,0.345,1.08,1.059,2.34,1
0.417,0.111,0.471,0.045,0.445,0.564,0.518,0.474,0.642,0.545,0.776,0.696,0.703,0.421,0.589,0.224,0.198
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.036,0.075,0.52,0.48,1.42,0.766,2.811,2.423,1.307,0.292,4.126,2.516,2.15,1.245,1.03,1
0,0.147,0.064,0.23,0.27,0.172,0.112,0.682,0.726,0.789,0.751,0.001,0.362,0.741,0.608,1.03,1
0.953,0.96,0.46,0.98,0.053,0.955,0.871,0.841,0.709,0.942,0.758,0.645,0.533,0.516,0.695,0.155,0.208
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.014,0.105,0.739,0.734,2.205,1.083,4.905,1.248,9.907,0.724,4.87,4.04,4.064,1.741,10.353,1
0,0.022,0.03,0.172,0.063,0.01,0.037,0.252,0.526,0.552,1.054,0.129,0.189,0.571,0.497,0.658,1
0.977,0.979,0.716,0.986,0.119,0.964,0.951,0.627,0.969,0.251,0.771,0.595,0.569,0.85,0.839,0.718,0.59
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.032,0.078,0.039,0.331,0.227,0.828,0.156,0.863,0.232,0.993,1.255,1.503,0.128,0.877,0.089,1
0,0.077,0.093,0.063,0.131,0.131,0.005,0.573,0.515,0.956,0.826,0.283,0.241,0.618,0.615,0.983,1
0.998,0.946,0.996,0.192,0.978,0.958,0.974,0.888,0.941,0.248,0.332,0.418,0.547,0.428,0.678,0.725,0.66
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,1.17,4.668,6.078,0.905,37.133,6.997,47.295,46.348,6.428,1.533,70.764,59.197,46.411,45.668,4.217,1
0,0.179,0.057,0.411,0.255,0.42,0.24,1.151,1.087,1.162,1.064,0.184,0.506,1.181,1.205,1.146,1
0.844,0.902,0.534,0.906,0.117,0.746,0.708,0.661,0.536,0.696,0.743,0.412,0.305,0.492,0.521,0.151,0.216
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.148,0.042,0.544,0.19,0.471,0.647,0.736,0.846,2.561,2.612,0.898,1.063,0.786,0.822,0.918,1
0,0.056,0.07,0.198,0.169,0.179,0.236,0.494,0.431,0.05,0.064,0.251,0.306,0.409,0.4,1.019,1
0.88,0.392,0.813,0.295,0.901,0.8,0.908,0.595,0.704,0.399,0.896,0.498,0.728,0.685,0.741,0.706,0.802
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.006,0.011,0.016,0.156,0.08,0.298,0.708,1.024,0.76,0.826,0.87,1.042,0.745,1.01,0.849,1
0,0.1,0.116,0.094,0.082,0.38,0.386,0.604,0.541,0.688,0.708,0.405,0.26,0.321,0.374,0.567,1
0.104,0.061,0.148,0.022,0.057,0.037,0.058,0.052,0.07,0.395,0.173,0.04,0.046,0.04,0.055,0.38,0.388
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.074,0.924,0.865,2.003,1.944,1.819,3.18,0.601,3.197,2.273,4.713,2.762,2.439,0.247,3.1,1
0,0.052,0.038,0.041,0.006,0.121,0.202,0.516,0.637,0.635,0.208,0.533,0.602,0.754,0.662,1.109,1
0.998,0.997,0.997,0.846,0.862,0.994,0.992,0.929,0.934,0.438,0.753,0.812,0.729,0.787,0.712,0.839,0.824
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.003,0.035,0.052,0.108,0.145,0.245,0.256,0.227,0.123,0.244,0.132,0.208,0.201,0.199,0.105,1
0,0.068,0.059,0.073,0.111,0.112,0.052,0.11,0.281,0.68,0.125,0.014,0.021,0.217,0.355,0.685,1
0.824,0.637,0.874,0.413,0.702,0.889,0.949,0.732,0.767,0.798,0.337,0.743,0.836,0.555,0.557,0.331,0.179
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.059,0.046,0.108,0.09,0.181,0.295,0.553,0.577,0.046,1.012,0.237,0.305,0.517,0.549,1.014,1
0,0.122,0.059,0.26,0.336,0.165,0.402,0.278,0.291,0.411,0.92,0.106,0.091,0.392,0.404,1.018,1
0.062,0.031,0.174,0.023,0.106,0.141,0.159,0.036,0.481,0.074,0.073,0.021,0.01,0.012,0.024,0.009,0.016
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.001,0.156,0.321,0.266,0.82,0.285,2.189,0.806,4.601,0.869,0.157,0.329,2.548,0.146,0.99,1
0,0.086,0.036,0.154,0.119,0.016,0.243,0.207,0.626,0.777,1.039,1.278,1.292,0.219,1.866,1.004,1
0.836,0.893,0.397,0.974,0.141,0.983,0.806,0.726,0.608,0.694,0.824,0.433,0.678,0.198,0.22,0.13,0.301
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.001,0.057,0.058,0.24,0.319,0.782,0.2,0.914,0.058,4.222,0.481,0.617,0.146,0.663,0.084,1
0,0.091,0.096,0.101,0.155,0.041,0.126,0.467,0.601,0.619,0.574,0.693,0.793,1.294,0.676,1.501,1
0.964,0.373,0.974,0.144,0.989,0.926,0.982,0.814,0.985,0.609,0.68,0.474,0.383,0.367,0.402,0.178,0.165
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.011,0.005,0.03,0.084,0.108,0.171,0.13,0.205,0.004,0.035,0.171,0.162,0.106,0.119,0.989,1
0,0.206,0.18,0.158,0.256,0.453,0.166,1.307,1.538,1.499,1.574,1.696,1.844,1.534,1.591,0.999,1
0.914,0.724,0.953,0.172,0.922,0.875,0.975,0.783,0.907,0.902,0.965,0.473,0.414,0.204,0.384,0.099,0.148
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.024,0.046,0.969,0.224,0.117,0.451,0.081,0.578,0.038,0.972,0.282,0.856,0.443,0.501,1.036,1
0,0.124,0.182,0.816,0.373,0.377,0.095,1.352,1.688,1.72,0.921,1.742,0.714,0.693,1.602,1.075,1
0.996,0.922,0.998,0.123,0.997,0.989,0.991,0.961,0.951,0.907,0.755,0.502,0.663,0.184,0.463,0.285,0.257
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.023,0.006,0.093,0.08,0.218,0.11,0.212,0.199,0.041,0.04,0.569,0.494,0.68,0.708,0.985,1
0,0.122,0.115,0.079,0.05,0.418,0.568,1.725,1.521,1.517,1.53,0.374,0.555,0.629,0.838,0.959,1
0.995,0.989,0.722,0.99,0.059,0.969,0.917,0.882,0.614,0.505,0.701,0.665,0.583,0.539,0.411,0.434,0.293
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.016,0.04,0.132,0.03,0.212,0.175,0.666,0.784,0.173,0.184,0.944,0.997,0.827,0.96,0.921,1
0,0.29,0.311,0.235,0.325,0.459,0.633,0.761,0.737,3.206,3.089,0.664,0.714,0.738,0.797,0.972,1
0.963,0.957,0.323,0.985,0.077,0.952,0.825,0.831,0.448,0.59,0.349,0.198,0.157,0.552,0.555,0.195,0.241
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.005,0.024,0.005,0.061,0.076,0.144,0.086,0.623,0.012,0.033,0.429,0.448,0.542,0.561,0.112,1
0,0.152,0.105,0.292,0.52,0.223,0.025,2.02,0.11,1.89,2.351,0.272,0.009,0.181,0.273,5.796,1
0.868,0.422,0.861,0.252,0.909,0.821,0.918,0.391,0.68,0.231,0.313,0.28,0.354,0.231,0.435,0.165,0.206
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,2.767,0.285,4.424,3.058,4.998,11.588,8.642,16.58,1.94,72.633,37.056,37.585,40.565,38.39,0.074,1
0,0.078,0.106,0.056,0.185,0.054,0.094,0.504,0.662,0.983,0.893,0.334,0.234,0.392,0.541,0.963,1
0.877,0.799,0.868,0.432,0.782,0.914,0.91,0.664,0.497,0.549,0.467,0.445,0.508,0.106,0.215,0.108,0.069
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.014,0.013,0.162,0.118,0.118,0.27,0.128,0.38,0.027,0.066,0.3,0.578,0.131,0.329,0.996,1
0,0.133,0.201,1.454,0.342,0.174,0.081,1.275,1.678,1.481,1.648,1.247,0.41,1.66,1.778,1.008,1
0.994,0.661,0.996,0.072,0.994,0.978,0.989,0.843,0.977,0.836,0.886,0.7,0.591,0.166,0.521,0.115,0.169
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.011,0.108,0.166,0.196,0.531,0.727,0.936,0.916,1.155,1.176,1.589,1.588,0.869,0.829,0.997,1
0,0.003,0.015,0.112,0.114,0.076,0.159,0.381,0.408,0.744,0.805,0.161,0.337,0.564,0.587,0.969,1
0.492,0.157,0.43,0.083,0.578,0.668,0.845,0.698,0.928,0.72,0.834,0.453,0.49,0.598,0.656,0.578,0.621
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.029,0.283,0.188,0.691,1.263,1.431,1.205,1.289,0.211,0.278,4.527,4.904,4.775,1.289,1.111,1
0,0.13,0.075,0.129,0.193,0.018,0.195,0.689,0.738,0.723,0.786,0.291,0.326,0.185,0.691,1.003,1
0.911,0.281,0.825,0.116,0.852,0.742,0.958,0.49,0.724,0.377,0.708,0.515,0.489,0.314,0.35,0.161,0.174
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.007,0.002,0.02,0.036,0.196,0.156,0.214,0.174,0.14,0.157,0.415,0.463,0.57,0.642,1.013,1
0,0.057,0.056,0.136,0.189,0.125,0.164,0.151,0.378,0.66,0.662,0.074,0.016,0.243,0.212,1.011,1
0.89,0.763,0.847,0.356,0.766,0.723,0.918,0.627,0.733,0.56,0.605,0.451,0.58,0.433,0.353,0.262,0.293
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.042,0.051,0.232,0.016,0.423,0.162,0.912,0.239,0.968,0.588,0.835,0.601,1.105,1.077,0.748,1
0,0.159,0.088,0.125,0.091,0.258,0.484,0.377,0.878,0.509,0.507,0.702,0.797,0.871,0.9,0.681,1
0.882,0.873,0.602,0.798,0.288,0.731,0.722,0.658,0.334,0.735,0.316,0.507,0.227,0.406,0.188,0.144,0.106
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.013,0.039,0.557,0.599,1.206,1.431,1.016,1.011,5.768,5.68,1.594,1.521,0.934,0.918,1.047,1
0,0.036,0.057,0.079,0.082,0.044,0.061,0.53,0.556,0.529,0.533,0.496,0.492,0.614,0.614,0.96,1
0.955,0.238,0.968,0.049,0.967,0.803,0.972,0.711,0.91,0.306,0.517,0.229,0.254,0.645,0.741,0.586,0.507
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.02,0.009,0.018,0.025,0.112,0.025,0.316,0.255,0.975,0.103,0.597,0.581,0.412,0.43,1.007,1
0,0.182,0.093,0.326,0.098,0.361,0.219,0.049,0.129,0.605,0.531,0.072,0.184,0.254,0.146,0.969,1
0.595,0.538,0.433,0.606,0.214,0.779,0.547,0.697,0.358,0.555,0.348,0.335,0.444,0.846,0.682,0.586,0.432
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
0,0.576,0.327,0.022,0.778,0.231,0.255,0.759,0.759,0.772,0.773,0.963,0.855,0.935,0.938,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.265,0.103,0.004,0.402,0.973,0.85,2.488,1.578,4.616,0.649,3.177,3.231,3.37,1.158,5.267,1
0,0.226,0.143,0.331,0.21,0.136,0.053,0.181,0.268,0.601,0.19,0.269,0.31,0.376,0.584,0.757,1
0.191,0.154,0.056,0.416,0.082,0.641,0.631,0.326,0.185,0.661,0.408,0.483,0.364,0.355,0.764,0.32,0.418
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.108,0.36,0.639,0.437,1.845,0.111,3.392,0.234,1.664,0.934,1.388,0.004,5.493,0.473,0.586,1
0,0.076,0.056,0.137,0.102,0.084,0.072,0.368,0.371,0.484,0.407,0.717,0.568,0.077,0.949,1.097,1
0.977,0.975,0.945,0.965,0.416,0.979,0.965,0.809,0.741,0.464,0.934,0.326,0.545,0.427,0.244,0.089,0.143
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,1.395,0.019,1.401,0.023,0.07,0.275,0.427,0.187,0.114,0.168,0.355,0.408,0.632,0.54,0.962,1
0,0.294,0.063,0.066,0.137,0.034,0.04,0.162,0.274,0.664,0.081,0.091,0.058,0.459,0.578,1.002,1
0.069,0.04,0.076,0.018,0.073,0.088,0.063,0.078,0.224,0.172,0.333,0.259,0.27,0.277,0.318,0.26,0.276
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.015,0.007,0.095,0.035,0.254,0.105,0.195,0.134,0.105,0.021,0.606,0.524,0.268,0.191,1.003,1
0,0.369,0.382,0.336,0.191,0.234,0.664,2.33,2.102,2.226,2.171,0.279,0.477,0.917,0.992,0.918,1
0.969,0.959,0.526,0.986,0.075,0.96,0.876,0.8,0.765,0.623,0.708,0.509,0.403,0.59,0.474,0.617,0.5
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.013,0.003,0.098,0.994,0.169,0.12,0.182,0.171,0.07,0.065,0.466,0.213,0.478,0.163,1.001,1
0,0.091,0.103,0.065,0.799,0.361,0.422,1.384,1.365,1.453,1.409,0.459,1.135,0.402,1.399,0.987,1
0.976,0.962,0.357,0.983,0.161,0.976,0.927,0.728,0.881,0.624,0.68,0.333,0.387,0.563,0.399,0.32,0.387
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.22,0.117,0.254,0.588,0.304,2.215,1.106,7.38,9.638,9.585,4.483,4.793,7.37,7.483,1.016,1
0,0.033,0.104,0.127,0.208,0.007,0.14,0.488,0.36,0.756,0.761,0.507,0.433,0.339,0.329,0.959,1
0.991,0.882,0.991,0.229,0.969,0.906,0.983,0.96,0.714,0.488,0.825,0.564,0.65,0.563,0.541,0.645,0.65
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.014,0.019,0.052,0.088,0.115,0.232,0.115,0.293,0.148,0.261,0.29,0.363,0.141,0.272,0.99,1
0,0.082,0.156,0.223,0.278,0.093,0.106,0.885,0.798,1.448,1.472,0.57,0.498,0.946,1.025,1.044,1
0.983,0.738,0.993,0.081,0.99,0.949,0.976,0.886,0.815,0.514,0.346,0.386,0.405,0.771,0.766,0.547,0.614
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.04,0.005,0.174,0.433,0.239,0.476,0.649,0.613,0.412,1.061,0.583,0.56,0.209,0.595,0.08,1
0,0.069,0.031,0.801,0.758,0.403,0.094,0.704,0.671,0.239,1.111,0.482,0.465,0.299,0.588,1.2,1
0.081,0.033,0.046,0.014,0.054,0.067,0.026,0.137,0.324,0.634,0.803,0.06,0.128,0.053,0.139,0.167,0.174
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.009,0.019,0.034,0.076,0.131,0.127,0.114,0.128,0.038,0.051,0.444,0.477,0.464,0.52,0.993,1
0,0.159,0.247,0.177,0.329,0.031,0.043,1.258,1.44,1.13,1.248,0.15,0.016,0.223,0.426,1.026,1
0.824,0.558,0.88,0.164,0.859,0.685,0.932,0.431,0.75,0.13,0.294,0.425,0.405,0.296,0.306,0.158,0.232
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.06,0.01,0.01,0.157,0.262,0.485,0.429,0.455,0.086,0.109,0.572,0.611,1.068,1.146,1.296,1
