nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.158,0.762,0.029,2.424,0.982,4.508,7.58,7.848,1.152,40.166,7.503,17.783,5.543,6.105,0.711,1
0,0.091,0.104,0.634,0.699,0.06,0.616,1.089,1.111,0.903,0.015,0.712,0.476,0.648,0.614,0.944,1
0.71,0.453,0.48,0.21,0.495,0.573,0.75,0.456,0.84,0.443,0.793,0.397,0.483,0.591,0.524,0.345,0.311
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.001,0.008,0.056,0.08,0.156,0.244,0.366,0.551,0.298,0.465,0.468,0.692,0.392,0.454,1.028,1
0,0.19,0.13,0.409,0.241,0.134,0.038,0.445,0.326,0.458,0.364,0.302,0.658,0.778,0.741,1,1
0.216,0.045,0.286,0.031,0.315,0.168,0.315,0.071,0.083,0.067,0.102,0.037,0.037,0.027,0.045,0.025,0.035
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.075,0.846,0.075,1.255,2.013,0.111,0.359,0.184,0.898,0.895,0.09,0.002,0.425,0.41,0.957,1
0,3.063,1.133,1.188,2.296,2.005,7.984,6.256,8.382,2.139,2.089,0.256,0.572,6.238,7.153,0.587,1
0.006,0.008,0.014,0.001,0.007,0.003,0.004,0.035,0.055,0.242,0.266,0.051,0.018,0.086,0.085,0.346,0.45
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.161,0.09,0.211,0.064,1.234,1.103,1.989,2.014,0.214,1.555,2.034,2.024,0.866,0.796,1.715,1
0,2.08,1.408,40.313,1.83,25.045,0.901,1.084,18.732,56.132,40.496,44.451,38.596,6.349,11.492,15.851,1
0.53,0.519,0.418,0.724,0.173,0.602,0.636,0.353,0.197,0.176,0.174,0.358,0.21,0.283,0.328,0.238,0.317
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.007,0.01,0.036,0.024,0.068,0.115,0.248,0.383,0.142,0.934,0.109,0.116,0.096,0.968,1.023,1
0,0.379,0.293,0.417,0.348,0.091,0.146,0.876,0.148,0.464,1.225,0.279,0.284,5.548,0.649,1.096,1
0.064,0.036,0.078,0.042,0.254,0.105,0.084,0.077,0.102,0.084,0.249,0.026,0.022,0.052,0.051,0.151,0.179
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.08,0.136,0.486,0.77,0.786,0.757,0.832,0.811,0.834,0.478,0.846,0.763,0.873,0.914,1.019,1
0,0.078,0.041,0.074,0.132,0.03,0.084,0.439,0.304,0.684,0.042,0.03,0.017,0.414,0.42,1.012,1
0.906,0.93,0.629,0.929,0.343,0.936,0.964,0.841,0.792,0.581,0.535,0.756,0.81,0.877,0.904,0.681,0.598
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.01,0.1,0.001,0.397,0.978,1.12,1.035,1.387,0.834,0.979,3.294,3.552,1.062,0.999,1.15,1
0,0.034,0.017,0.049,0.01,0.111,0.114,0.571,0.597,0.909,0.924,0.259,0.249,0.738,0.751,0.986,1
0.917,0.654,0.923,0.327,0.933,0.864,0.966,0.849,0.909,0.689,0.881,0.722,0.581,0.294,0.385,0.187,0.183
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.001,0.035,0.048,0.065,0.077,0.201,0.076,0.225,0.038,0.18,0.481,0.525,0.562,0.566,1.007,1
0,0.462,0.753,0.964,1.305,0.612,0.417,2.59,3.067,2.146,3.842,0.048,0.939,0.328,0.133,1.233,1
0.915,0.443,0.9,0.209,0.983,0.829,0.986,0.632,0.817,0.252,0.375,0.647,0.783,0.215,0.249,0.242,0.288
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,1.498,1.596,0.164,1.978,1.454,1.544,1.913,1.633,0.821,0.118,2.58,4.743,1.274,2.843,0.086,1
0,0.005,0.537,0.045,0.041,0.007,0.023,1.037,0.215,0.826,0.843,0.89,0.881,0.049,0.967,0.988,1
0.007,0.005,0.01,0.005,0.005,0.014,0.027,0.006,0.01,0.009,0.018,0.007,0.005,0.005,0.006,0.005,0.005
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.054,0.102,0.248,0.194,1.281,0.27,2.493,0.623,4.903,5.028,1.576,1.064,2.37,0.838,1.265,1
0,0.141,0.098,0.373,0.25,0.137,0.013,0.11,0.61,0.657,0.67,0.005,0.122,0.135,0.817,1.097,1
0.679,0.716,0.347,0.8,0.273,0.939,0.964,0.902,0.461,0.645,0.297,0.606,0.543,0.778,0.782,0.376,0.565
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.048,0.392,0.958,0.287,9.077,16.633,7.033,17.466,1.074,2.085,19.372,3.478,17.515,17.434,1.482,1
0,0.201,1.565,1.272,0.624,1.101,26.15,5.43,6.706,1.46,1.154,1.406,7.895,5.118,5.048,1.04,1
0.008,0.004,0.032,0.004,0.014,0.01,0.008,0.016,0.007,0.435,0.266,0.014,0.014,0.038,0.063,0.223,0.171
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,19.243,17.818,18.106,17.853,19.749,15.354,19.302,18.272,19.473,19.237,19.097,19.155,19.863,12.02,19.675,1
0,0.123,0.99,0.975,0.983,0.995,1.106,0.971,0.995,0.984,0.658,0.92,0.936,0.9,1.007,0.866,1
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.002,0.018,0.001,0.007,0.003,0.005,0.002,0.005,0.002
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.17,0.017,0.227,0.093,0.76,0.707,0.892,1.004,5.47,5.266,2.611,2.55,3.476,3.58,1.01,1
0,0.07,0.073,0.084,0.129,0.016,0.049,0.702,0.696,0.777,0.813,0.143,0.132,0.461,0.436,0.995,1
0.778,0.45,0.732,0.575,0.844,0.878,0.944,0.657,0.729,0.558,0.725,0.896,0.886,0.597,0.596,0.701,0.523
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.632,1.793,1.706,5.704,0.232,0.651,0.964,10.521,14.699,14.977,6.02,5.62,0.499,0.003,1.265,1
0,0.016,0.35,0.44,0.949,0.266,0.305,0.172,0.269,0.594,0.635,0.252,0.201,0.131,0.306,1.027,1
0.111,0.06,0.07,0.076,0.05,0.542,0.676,0.453,0.291,0.34,0.259,0.219,0.326,0.725,0.655,0.598,0.576
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.002,0.031,0.088,0.091,0.302,0.199,1.401,1.047,1.017,1.086,1.401,1.403,1.415,1.469,1.16,1
0,1.16,0.097,1.947,0.033,1.593,2.626,2.62,1.994,0.553,0.743,2.677,2.444,0.653,0.945,0.818,1
0.551,0.608,0.318,0.668,0.186,0.33,0.379,0.043,0.05,0.236,0.285,0.045,0.028,0.177,0.249,0.113,0.143
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.039,0.018,0.033,0.003,0.08,0.016,0.103,0.128,0.032,0.115,0.03,0.083,1.043,1.012,1.02,1
0,0.187,0.084,0.276,0.038,0.571,0.516,0.958,0.861,0.994,0.872,1.152,1.144,0.575,0.604,1.006,1
0.155,0.103,0.098,0.161,0.234,0.324,0.289,0.176,0.234,0.111,0.1,0.114,0.091,0.074,0.1,0.021,0.039
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.046,0.383,0.404,0.503,0.597,1.179,1.338,1.264,8.333,8.165,0.611,0.048,1.27,1.232,1.101,1
0,0.02,0.065,0.111,0.224,0.068,0.286,0.539,0.452,0.66,0.64,0.928,0.987,0.344,0.343,1.014,1
0.935,0.849,0.884,0.337,0.483,0.871,0.982,0.648,0.91,0.409,0.625,0.562,0.342,0.343,0.565,0.493,0.428
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.039,0.051,0.186,0.069,0.431,0.335,1.142,0.542,0.954,0.399,1.079,0.957,1.155,0.512,1,1
0,0.529,0.211,1.873,0.866,2.728,2.09,2.046,0.827,0.966,0.118,3.427,2.492,2.838,0.704,1.131,1
0.852,0.931,0.707,0.941,0.14,0.917,0.668,0.856,0.617,0.947,0.528,0.616,0.501,0.69,0.336,0.749,0.358
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.045,0.141,0.098,0.237,0.569,0.589,0.968,0.865,0.957,0.989,1.945,1.065,3.337,0.909,0.976,1
0,0.091,0.037,0.171,0.197,0.04,0.041,0.569,0.57,1.013,0.984,0.168,0.492,0.47,0.647,1.018,1
0.911,0.951,0.495,0.966,0.116,0.958,0.748,0.841,0.462,0.269,0.196,0.067,0.105,0.59,0.351,0.354,0.547
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.063,0.086,0.076,0.144,0.829,0.182,0.928,0.778,5.396,0.624,1.777,1.695,2.725,0.927,1.054,1
0,0.077,0.086,0.2,0.068,0.168,0.066,0.588,0.552,0.608,0.174,0.069,0.022,0.121,0.388,1.014,1
0.826,0.733,0.465,0.747,0.28,0.885,0.735,0.395,0.388,0.478,0.441,0.546,0.434,0.68,0.578,0.371,0.589
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.004,0.084,0.373,0.443,1.144,0.951,3.254,0.899,7.339,0.914,2.117,1.419,3.416,0.859,7.803,1
0,0.087,0.033,0.148,0.138,0.093,0.058,0.2,0.497,0.658,0.989,0.126,0.256,0.16,0.537,0.829,1
0.967,0.975,0.411,0.988,0.081,0.975,0.829,0.819,0.886,0.401,0.725,0.082,0.261,0.5,0.884,0.616,0.614
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.217,0.244,0.358,0.626,1.901,1.785,1.464,1.525,0.48,0.893,5.841,5.926,1.747,1.546,0.947,1
0,0.075,0.066,0.128,0.142,0.028,0.016,0.528,0.547,0.996,1.069,0.304,0.261,1.487,0.618,0.993,1
0.698,0.145,0.638,0.078,0.751,0.668,0.937,0.64,0.869,0.332,0.572,0.238,0.323,0.231,0.439,0.454,0.475
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
0,0.576,0.327,0.022,0.778,0.231,0.255,0.759,0.759,0.772,0.773,0.963,0.855,0.935,0.938,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.001,0.015,0.016,0.003,0.109,0.069,0.124,0.118,0.053,0.053,0.197,0.102,0.145,0.124,0.934,1
0,0.217,0.081,0.514,0.276,0.35,0.084,2.045,1.868,1.779,1.756,1.479,1.585,1.778,1.785,0.559,1
0.919,0.946,0.648,0.96,0.272,0.971,0.63,0.935,0.84,0.849,0.798,0.529,0.706,0.624,0.523,0.335,0.299
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,1.064,0.451,4.555,6.656,13.283,13.6,15.998,17.72,0.528,82.139,18.663,16.742,45.163,16.498,5.604,1
0,0.068,0.097,0.333,0.48,0.263,0.299,1.06,0.977,1.058,0.288,0.982,0.9,0.211,1.034,1.311,1
0.764,0.769,0.139,0.901,0.133,0.845,0.569,0.951,0.648,0.714,0.443,0.163,0.209,0.363,0.279,0.18,0.184
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.391,0.006,0.408,0.559,0.638,1.064,0.984,1.218,1.477,1.516,1.116,1.915,0.73,0.727,0.885,1
0,0.275,0.075,0.373,0.398,0.144,0.203,0.608,0.522,1.19,1.172,0.523,0.081,0.42,0.422,1.005,1
0.244,0.139,0.327,0.136,0.295,0.548,0.891,0.668,0.684,0.727,0.716,0.571,0.5,0.251,0.242,0.5,0.292
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.032,0.015,0.061,0.061,0.09,0.143,0.661,0.453,0.017,0.025,0.542,0.521,0.637,0.614,0.894,1
0,0.088,0.058,0.104,0.077,0.582,0.082,0.247,0.261,0.943,1.007,0.489,0.424,0.523,0.486,0.932,1
0.06,0.021,0.039,0.018,0.073,0.174,0.233,0.058,0.088,0.03,0.047,0.174,0.138,0.097,0.092,0.072,0.061
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.285,0.479,0.776,0.241,2.919,0.331,3.507,1.868,0.271,1.006,2.621,2.073,2.063,1.502,0.484,1
0,0.048,0.15,0.371,0.273,0.101,0.074,1.174,1.159,1.176,1.159,0.578,0.531,1.163,1.165,1.008,1
0.898,0.922,0.699,0.791,0.301,0.969,0.842,0.986,0.594,0.745,0.807,0.366,0.49,0.415,0.361,0.177,0.198
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.005,0.294,0.705,0.187,2.575,0.242,2.974,2.735,0.285,6.721,3.391,2.322,4.103,1.073,0.999,1
0,0.115,0.023,0.262,0.161,0.361,0.504,1.202,1.28,1.162,0.392,0.628,0.634,0.932,0.859,1.003,1
0.625,0.819,0.405,0.795,0.273,0.93,0.797,0.945,0.624,0.78,0.597,0.292,0.339,0.305,0.375,0.383,0.357
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.058,0.095,0.014,0.037,0.816,0.69,1.073,0.927,0.493,0.592,1.373,1.1,0.965,0.905,1.287,1
0,0.307,0.127,0.64,0.413,0.51,0.327,0.541,0.701,0.841,0.836,0.746,0.668,0.267,0.314,0.505,1
0.918,0.935,0.711,0.953,0.324,0.939,0.848,0.396,0.605,0.183,0.134,0.055,0.085,0.32,0.326,0.041,0.081
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.009,0.049,0.042,0.016,0.911,0.411,1.099,1.099,0.899,0.926,1.299,1.108,1.061,1.062,1.035,1
0,0.074,0.042,0.197,0.157,0.128,0.189,0.546,0.583,1.011,1.019,0.222,0.23,0.539,0.52,0.984,1
0.849,0.7,0.424,0.722,0.325,0.929,0.714,0.66,0.532,0.41,0.197,0.231,0.32,0.817,0.743,0.807,0.858
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.034,0.057,0.264,0.185,0.959,1.025,1.034,1.028,2.431,2.411,2.627,2.594,1.083,1.073,0.987,1
0,0.097,0.059,0.229,0.106,0.131,0.021,0.516,0.484,0.26,0.256,0.075,0.131,0.569,0.585,1.03,1
0.59,0.488,0.139,0.593,0.073,0.877,0.753,0.28,0.186,0.201,0.046,0.057,0.047,0.1,0.112,0.086,0.081
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,1.001,1.334,5.397,4.548,24.951,17.501,82.136,22.323,124.719,22.279,8.944,22.425,71.802,27.776,124.987,1
0,0.034,0.015,0.089,0.078,0.063,0.045,0.149,0.244,0.338,0.494,0.484,0.364,0.105,0.253,0.381,1
0.91,0.832,0.591,0.902,0.321,0.97,0.846,0.864,0.889,0.849,0.773,0.446,0.435,0.598,0.786,0.226,0.309
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.011,0.022,0.005,0.049,0.127,0.156,0.189,0.192,0.021,0.022,0.235,0.393,0.178,0.133,0.995,1
0,0.23,0.091,0.559,1.448,0.696,1.016,2.843,2.95,3.12,3.166,2.213,1.209,2.643,2.86,1.134,1
0.973,0.872,0.953,0.318,0.901,0.736,0.976,0.587,0.783,0.32,0.659,0.226,0.27,0.138,0.232,0.433,0.569
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.41,0.023,0.903,0.335,1.813,0.957,0.139,1.544,4.945,1.899,1.644,0.814,3.103,3.155,4.156,1
0,0.016,0.079,0.002,0.277,0.063,0.195,0.32,1.039,0.041,1.205,0.852,0.501,0.249,0.313,0.595,1
0.04,0.044,0.051,0.085,0.097,0.171,0.339,0.143,0.621,0.129,0.207,0.21,0.245,0.385,0.348,0.201,0.225
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.097,0.363,0.158,0.112,0.311,1.036,0.972,1.098,0.142,6.102,2.705,1.99,3.885,3.676,1.001,1
0,0.031,0.015,0.031,0.002,0,0.014,0.066,0.092,0.066,0.907,0.251,0.231,0.404,0.433,1.006,1
0.043,0.039,0.033,0.053,0.021,0.127,0.131,0.156,0.197,0.117,0.106,0.503,0.355,0.517,0.284,0.321,0.291
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.009,0.072,0.036,0.041,0.665,0.757,0.647,0.709,1.332,1.133,0.924,0.871,0.762,0.755,1.041,1
0,0.071,0.046,0.061,0.037,0.05,0.009,0.348,0.427,0.596,0.6,0.243,0.228,0.663,0.667,1.003,1
0.615,0.44,0.248,0.47,0.226,0.885,0.908,0.498,0.663,0.297,0.418,0.598,0.655,0.66,0.81,0.753,0.777
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.007,0.028,0.064,0.059,0.163,0.171,0.182,0.17,0.146,0.16,0.502,0.501,0.623,0.642,0.733,1
0,0.155,0.172,0.381,0.329,0.293,0.217,0.815,0.742,1.166,1.192,0.403,0.342,0.627,0.644,0.756,1
0.887,0.241,0.877,0.113,0.921,0.795,0.957,0.639,0.612,0.751,0.571,0.465,0.711,0.231,0.204,0.053,0.072
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.169,0.087,0.655,0.105,1.161,1.172,1.04,1.024,7.612,0.721,4.112,4.077,1.116,0.957,0.73,1
0,0.062,0.081,0.098,0.181,0.109,0.036,0.465,0.456,0.206,1.072,0.192,0.175,0.489,0.496,1.005,1
0.87,0.597,0.817,0.425,0.726,0.611,0.929,0.528,0.816,0.369,0.313,0.795,0.795,0.358,0.443,0.641,0.413
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.003,0.173,0.146,0.213,0.797,1.017,1.074,0.997,0.479,0.616,1.284,5.576,1.079,1.014,0.919,1
0,0.072,0.1,0.105,0.201,0.018,0.053,0.456,0.535,0.205,0.299,0.131,0.302,0.477,0.468,1.026,1
0.76,0.398,0.688,0.145,0.592,0.529,0.907,0.467,0.408,0.331,0.25,0.353,0.268,0.504,0.465,0.509,0.367
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.148,0.065,0.587,0.053,1.274,0.556,2.307,0.825,3.271,1.868,2.057,1.695,0.875,0.828,1.029,1
0,0.102,0.101,0.142,0.162,0.044,0.117,0.242,0.62,0.295,1.057,0.236,0.217,0.607,0.603,1.009,1
0.997,0.997,0.917,0.988,0.042,0.872,0.615,0.308,0.364,0.408,0.392,0.171,0.248,0.31,0.751,0.758,0.747
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.042,0.165,0.428,0.089,0.499,0.435,1.086,1.091,1.237,1.302,1.045,1.146,1.017,0.959,1.008,1
0,0.054,0.056,0.043,0.055,0.003,0.033,0.425,0.373,0.626,0.64,0.491,0.505,0.979,0.993,1,1
0.068,0.051,0.079,0.027,0.052,0.123,0.141,0.105,0.285,0.088,0.184,0.171,0.227,0.145,0.147,0.177,0.203
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.068,0.22,0.185,0.145,0.49,0.655,0.539,1.14,9.572,9.533,9.547,9.667,1.194,1.141,1.001,1
0,0,0.025,0.099,0.091,0.038,0.102,0.038,0.273,0.839,0.846,0.975,0.98,0.727,0.714,1.004,1
0.695,0.369,0.567,0.26,0.68,0.655,0.785,0.382,0.672,0.524,0.402,0.417,0.405,0.636,0.513,0.71,0.474
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.009,0.021,1.093,0.018,0.184,0.213,0.242,0.284,1.01,0.304,0.049,1.078,1.047,0.79,1.052,1
0,0.268,0.563,0.163,1.17,0.995,0.766,0.508,1.468,0.64,2.776,4.573,0.868,0.976,1.2,1.256,1
0.859,0.179,0.793,0.092,0.887,0.467,0.708,0.296,0.655,0.463,0.519,0.375,0.298,0.461,0.497,0.325,0.369
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.001,0.002,0.063,0.038,0.157,0.158,0.227,0.259,0.259,0.274,0.023,0.665,0.673,0.233,0.979,1
0,0.458,0.524,1.371,1.34,0.978,1,1.366,1.558,3.175,2.601,4.993,3.504,3.156,1.973,1.014,1
0.734,0.299,0.715,0.212,0.859,0.748,0.897,0.361,0.779,0.265,0.48,0.527,0.202,0.181,0.226,0.276,0.331
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.039,0.048,0.015,0.125,0.387,0.707,0.735,0.996,1.02,3.531,1.816,1.778,0.809,0.806,1.034,1
0,0.115,0.117,0.256,0.29,0.06,0.195,0.447,0.456,0.928,0.51,0.326,0.299,0.601,0.608,0.944,1
0.923,0.269,0.93,0.085,0.903,0.74,0.941,0.363,0.844,0.321,0.669,0.656,0.688,0.26,0.283,0.449,0.491
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.577,0.106,2.409,1.617,5.357,1.087,6.196,1.016,14.905,15.003,10.761,7.732,6.349,1.034,6.464,1
0,0.065,0.06,0.07,0.079,0.19,0.282,0.69,0.728,0.609,0.597,0.468,0.453,0.668,0.687,1.065,1
0.99,0.988,0.307,0.997,0.041,0.984,0.993,0.671,0.822,0.65,0.389,0.347,0.291,0.408,0.74,0.767,0.754
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.037,0.014,0.161,0.001,0.153,0.298,2.341,0.413,0.404,0.349,1.207,0.989,1.365,0.528,1.199,1
0,0.026,0.128,0.258,0.152,0.27,0.149,0.074,2.533,1.679,1.838,0.295,0.189,0.165,1.311,0.987,1
